"tripduration","start_station_id","end_station_id","bikeid","usertype","birth_year","gender","start_day","start_wday","start_month","start_year","start_hour","start_minute","start_second","end_day","end_wday","end_month","end_year","end_hour","end_minute","end_second","id"
899,3183,3186,29682,0,1985,1,4,4,4,2019,17,53,44.403,4,4,4,2019,18,8,43.405,"JC318331862019-04-04 17:53:44.4030"
116,3183,3184,29293,0,1969,0,4,4,4,2019,17,57,32.933,4,4,4,2019,17,59,29.215,"JC318331842019-04-04 17:57:32.9330"
1036,3183,3192,26253,0,1989,1,4,4,4,2019,18,3,51.075,4,4,4,2019,18,21,7.225,"JC318331922019-04-04 18:03:51.0750"
246,3183,3276,29534,0,1993,1,4,4,4,2019,18,4,23.094,4,4,4,2019,18,8,29.88,"JC318332762019-04-04 18:04:23.0940"
1098,3183,3202,29257,1,1992,1,4,4,4,2019,18,7,12.223,4,4,4,2019,18,25,30.707,"JC318332022019-04-04 18:07:12.2230"
1062,3183,3192,29577,0,1990,2,4,4,4,2019,18,11,17.107,4,4,4,2019,18,28,59.961,"JC318331922019-04-04 18:11:17.1070"
259,3183,3187,29469,0,1992,1,4,4,4,2019,18,11,47.254,4,4,4,2019,18,16,6.818,"JC318331872019-04-04 18:11:47.2540"
331,3183,3187,26256,0,1979,1,4,4,4,2019,18,12,24.195,4,4,4,2019,18,17,55.446,"JC318331872019-04-04 18:12:24.1950"
1148,3183,3277,26225,0,1993,1,4,4,4,2019,18,13,14.872,4,4,4,2019,18,32,23.21,"JC318332772019-04-04 18:13:14.8720"
754,3183,3211,29293,0,1984,1,4,4,4,2019,18,16,49.222,4,4,4,2019,18,29,23.878,"JC318332112019-04-04 18:16:49.2220"
152,3183,3639,26307,0,1990,1,4,4,4,2019,18,20,31.77,4,4,4,2019,18,23,4.286,"JC318336392019-04-04 18:20:31.7700"
203,3183,3214,29521,0,1986,1,4,4,4,2019,18,31,12.382,4,4,4,2019,18,34,35.7,"JC318332142019-04-04 18:31:12.3820"
567,3183,3203,26271,0,1989,2,4,4,4,2019,18,32,23.31,4,4,4,2019,18,41,50.616,"JC318332032019-04-04 18:32:23.3100"
353,3183,3267,29237,0,1976,1,4,4,4,2019,18,46,19,4,4,4,2019,18,52,12.898,"JC318332672019-04-04 18:46:19.0000"
316,3183,3214,29278,0,1988,1,4,4,4,2019,18,47,43.274,4,4,4,2019,18,52,59.598,"JC318332142019-04-04 18:47:43.2740"
278,3183,3267,29197,0,1981,0,4,4,4,2019,18,55,4.722,4,4,4,2019,18,59,42.86,"JC318332672019-04-04 18:55:04.7220"
1012,3183,3268,29583,0,1984,1,4,4,4,2019,18,58,9.832,4,4,4,2019,19,15,2.146,"JC318332682019-04-04 18:58:09.8320"
291,3183,3185,26214,0,1988,1,4,4,4,2019,19,6,48.861,4,4,4,2019,19,11,40.374,"JC318331852019-04-04 19:06:48.8610"
1543,3183,3220,26241,0,1985,1,4,4,4,2019,19,12,6.515,4,4,4,2019,19,37,49.982,"JC318332202019-04-04 19:12:06.5150"
349,3183,3187,29230,0,1991,2,4,4,4,2019,19,12,25.227,4,4,4,2019,19,18,15.099,"JC318331872019-04-04 19:12:25.2270"
226,3183,3186,26283,0,1993,1,4,4,4,2019,19,16,11.401,4,4,4,2019,19,19,58.001,"JC318331862019-04-04 19:16:11.4010"
1257,3183,3199,26193,1,1992,1,4,4,4,2019,19,33,20.1,4,4,4,2019,19,54,17.424,"JC318331992019-04-04 19:33:20.1000"
234,3183,3481,26180,0,1968,2,4,4,4,2019,19,34,51.013,4,4,4,2019,19,38,45.364,"JC318334812019-04-04 19:34:51.0130"
494,3183,3481,26246,0,1988,1,4,4,4,2019,19,36,29.194,4,4,4,2019,19,44,43.386,"JC318334812019-04-04 19:36:29.1940"
505,3183,3481,29512,0,1993,2,4,4,4,2019,19,36,44.995,4,4,4,2019,19,45,10.793,"JC318334812019-04-04 19:36:44.9950"
121,3183,3639,29305,0,1989,1,4,4,4,2019,19,58,16.888,4,4,4,2019,20,0,17.958,"JC318336392019-04-04 19:58:16.8880"
223,3183,3267,26235,0,1973,1,4,4,4,2019,19,58,45.478,4,4,4,2019,20,2,29.474,"JC318332672019-04-04 19:58:45.4780"
135,3183,3214,29305,0,1987,1,4,4,4,2019,20,20,30.043,4,4,4,2019,20,22,46,"JC318332142019-04-04 20:20:30.0430"
367,3183,3276,26184,0,1988,1,4,4,4,2019,20,34,48.461,4,4,4,2019,20,40,55.515,"JC318332762019-04-04 20:34:48.4610"
565,3183,3269,26201,0,1958,1,4,4,4,2019,20,38,29.496,4,4,4,2019,20,47,54.964,"JC318332692019-04-04 20:38:29.4960"
172,3183,3681,26308,0,1971,1,4,4,4,2019,20,47,56.68,4,4,4,2019,20,50,48.949,"JC318336812019-04-04 20:47:56.6800"
287,3183,3187,29541,0,1967,1,4,4,4,2019,20,48,4.789,4,4,4,2019,20,52,52.071,"JC318331872019-04-04 20:48:04.7890"
173,3183,3267,29495,0,1967,1,4,4,4,2019,21,7,28.114,4,4,4,2019,21,10,21.864,"JC318332672019-04-04 21:07:28.1140"
225,3183,3267,26179,0,1990,1,4,4,4,2019,21,8,46.513,4,4,4,2019,21,12,31.577,"JC318332672019-04-04 21:08:46.5130"
495,3183,3214,29250,0,1989,1,4,4,4,2019,21,9,17.98,4,4,4,2019,21,17,33.012,"JC318332142019-04-04 21:09:17.9800"
84,3183,3184,29263,0,1966,1,5,5,4,2019,7,48,31.933,5,5,4,2019,7,49,56.342,"JC318331842019-04-05 07:48:31.9330"
301,3183,3213,29445,0,1986,1,5,5,4,2019,8,1,48.43,5,5,4,2019,8,6,50.367,"JC318332132019-04-05 08:01:48.4300"
121,3183,3184,29230,0,1966,1,5,5,4,2019,8,3,35.169,5,5,4,2019,8,5,36.839,"JC318331842019-04-05 08:03:35.1690"
74,3183,3184,29544,0,1975,1,5,5,4,2019,8,29,11.502,5,5,4,2019,8,30,25.979,"JC318331842019-04-05 08:29:11.5020"
169,3183,3275,29463,0,1994,2,5,5,4,2019,9,10,57.631,5,5,4,2019,9,13,47.501,"JC318332752019-04-05 09:10:57.6310"
230,3183,3185,29653,0,1977,1,5,5,4,2019,12,13,3.918,5,5,4,2019,12,16,54.417,"JC318331852019-04-05 12:13:03.9180"
464,3183,3202,26252,0,1982,1,5,5,4,2019,12,18,33.122,5,5,4,2019,12,26,17.757,"JC318332022019-04-05 12:18:33.1220"
325,3183,3186,29512,0,1957,1,5,5,4,2019,13,49,48.676,5,5,4,2019,13,55,14.633,"JC318331862019-04-05 13:49:48.6760"
291,3183,3267,26317,0,1970,1,5,5,4,2019,16,15,42.501,5,5,4,2019,16,20,33.955,"JC318332672019-04-05 16:15:42.5010"
388,3183,3211,29555,0,1976,1,5,5,4,2019,16,25,19.662,5,5,4,2019,16,31,48.021,"JC318332112019-04-05 16:25:19.6620"
264,3183,3267,29483,0,1976,2,5,5,4,2019,16,31,29.141,5,5,4,2019,16,35,53.37,"JC318332672019-04-05 16:31:29.1410"
611,3183,3192,29197,0,1985,1,5,5,4,2019,16,58,26.39,5,5,4,2019,17,8,37.87,"JC318331922019-04-05 16:58:26.3900"
186,3183,3214,29504,0,1974,1,5,5,4,2019,17,10,24.931,5,5,4,2019,17,13,31.286,"JC318332142019-04-05 17:10:24.9310"
260,3183,3267,29246,0,1967,1,5,5,4,2019,17,17,23.632,5,5,4,2019,17,21,44.167,"JC318332672019-04-05 17:17:23.6320"
411,3183,3273,26158,0,1980,1,5,5,4,2019,17,28,50.733,5,5,4,2019,17,35,41.941,"JC318332732019-04-05 17:28:50.7330"
213,3183,3214,29544,0,1969,0,5,5,4,2019,17,31,19.971,5,5,4,2019,17,34,53.059,"JC318332142019-04-05 17:31:19.9710"
273,3183,3267,26308,0,1977,1,5,5,4,2019,17,37,32.115,5,5,4,2019,17,42,5.609,"JC318332672019-04-05 17:37:32.1150"
259,3183,3187,26268,0,1975,2,5,5,4,2019,17,47,46.583,5,5,4,2019,17,52,6.324,"JC318331872019-04-05 17:47:46.5830"
638,3183,3209,29506,0,1984,1,5,5,4,2019,18,1,41.551,5,5,4,2019,18,12,19.854,"JC318332092019-04-05 18:01:41.5510"
170,3183,3214,29250,0,1979,1,5,5,4,2019,18,10,19.867,5,5,4,2019,18,13,10.821,"JC318332142019-04-05 18:10:19.8670"
279,3183,3276,29608,0,1993,1,5,5,4,2019,18,18,57.941,5,5,4,2019,18,23,36.965,"JC318332762019-04-05 18:18:57.9410"
638,3183,3192,26180,0,1984,1,5,5,4,2019,18,37,8.466,5,5,4,2019,18,47,46.813,"JC318331922019-04-05 18:37:08.4660"
300,3183,3267,26162,0,1956,1,5,5,4,2019,18,58,24.357,5,5,4,2019,19,3,25.222,"JC318332672019-04-05 18:58:24.3570"
300,3183,3276,29530,0,1987,1,5,5,4,2019,18,59,0.58,5,5,4,2019,19,4,1.171,"JC318332762019-04-05 18:59:00.5800"
242,3183,3481,29246,0,1986,1,5,5,4,2019,21,28,46.84,5,5,4,2019,21,32,48.92,"JC318334812019-04-05 21:28:46.8400"
395,3183,3276,26292,0,1969,1,6,6,4,2019,9,40,54.21,6,6,4,2019,9,47,29.359,"JC318332762019-04-06 09:40:54.2100"
725,3183,3194,26178,0,1986,1,6,6,4,2019,11,45,47.621,6,6,4,2019,11,57,52.989,"JC318331942019-04-06 11:45:47.6210"
423,3183,3202,29610,0,1973,1,6,6,4,2019,11,55,50.639,6,6,4,2019,12,2,54.004,"JC318332022019-04-06 11:55:50.6390"
5299,3183,3205,29236,1,1995,1,6,6,4,2019,12,51,0.878,6,6,4,2019,14,19,20.341,"JC318332052019-04-06 12:51:00.8780"
5387,3183,3205,26308,1,1995,2,6,6,4,2019,12,51,40.051,6,6,4,2019,14,21,27.6,"JC318332052019-04-06 12:51:40.0510"
4955,3183,3183,29240,1,1969,0,6,6,4,2019,14,9,41.586,6,6,4,2019,15,32,17.109,"JC318331832019-04-06 14:09:41.5860"
957,3183,3638,29497,1,1969,0,6,6,4,2019,14,33,44.477,6,6,4,2019,14,49,41.666,"JC318336382019-04-06 14:33:44.4770"
907,3183,3638,26277,1,1969,0,6,6,4,2019,14,34,33.343,6,6,4,2019,14,49,40.602,"JC318336382019-04-06 14:34:33.3430"
2356,3183,3214,26183,0,1975,1,6,6,4,2019,16,23,40.629,6,6,4,2019,17,2,57.191,"JC318332142019-04-06 16:23:40.6290"
435,3183,3199,29542,0,1982,1,6,6,4,2019,16,37,26.098,6,6,4,2019,16,44,41.857,"JC318331992019-04-06 16:37:26.0980"
1125,3183,3203,29268,1,1956,2,6,6,4,2019,16,38,20.096,6,6,4,2019,16,57,5.621,"JC318332032019-04-06 16:38:20.0960"
3435,3183,3183,26179,1,1969,0,6,6,4,2019,16,49,3.326,6,6,4,2019,17,46,18.895,"JC318331832019-04-06 16:49:03.3260"
433,3183,3272,29240,0,1992,1,6,6,4,2019,17,15,40.159,6,6,4,2019,17,22,53.276,"JC318332722019-04-06 17:15:40.1590"
249,3183,3275,29583,0,1984,1,6,6,4,2019,17,19,46.772,6,6,4,2019,17,23,56.039,"JC318332752019-04-06 17:19:46.7720"
940,3183,3273,29213,1,1969,0,6,6,4,2019,17,46,12.956,6,6,4,2019,18,1,52.972,"JC318332732019-04-06 17:46:12.9560"
986,3183,3225,26233,1,1969,0,6,6,4,2019,17,54,29.263,6,6,4,2019,18,10,56.215,"JC318332252019-04-06 17:54:29.2630"
414,3183,3276,29306,0,1960,2,6,6,4,2019,17,57,25.424,6,6,4,2019,18,4,20.315,"JC318332762019-04-06 17:57:25.4240"
262,3183,3185,29518,0,1979,1,6,6,4,2019,18,7,18.372,6,6,4,2019,18,11,41.261,"JC318331852019-04-06 18:07:18.3720"
339,3183,3185,26300,1,1969,0,6,6,4,2019,18,28,45.971,6,6,4,2019,18,34,25.291,"JC318331852019-04-06 18:28:45.9710"
337,3183,3185,29610,1,1969,0,6,6,4,2019,18,28,59.268,6,6,4,2019,18,34,36.275,"JC318331852019-04-06 18:28:59.2680"
1389,3183,3183,29282,1,1969,0,6,6,4,2019,19,45,27.432,6,6,4,2019,20,8,36.478,"JC318331832019-04-06 19:45:27.4320"
1371,3183,3183,26179,1,1969,0,6,6,4,2019,19,45,27.786,6,6,4,2019,20,8,19.448,"JC318331832019-04-06 19:45:27.7860"
939,3183,3199,29490,1,1969,0,6,6,4,2019,20,31,5.703,6,6,4,2019,20,46,44.886,"JC318331992019-04-06 20:31:05.7030"
932,3183,3199,26179,1,1969,0,6,6,4,2019,20,31,5.487,6,6,4,2019,20,46,37.637,"JC318331992019-04-06 20:31:05.4870"
1184,3183,3183,29282,1,1969,0,6,6,4,2019,21,7,22.545,6,6,4,2019,21,27,6.943,"JC318331832019-04-06 21:07:22.5450"
1171,3183,3183,29475,1,1969,0,6,6,4,2019,21,7,29.586,6,6,4,2019,21,27,0.617,"JC318331832019-04-06 21:07:29.5860"
1800,3183,3195,29305,0,1968,1,6,6,4,2019,22,21,47.326,6,6,4,2019,22,51,47.665,"JC318331952019-04-06 22:21:47.3260"
46224,3183,3183,26317,1,1969,0,6,6,4,2019,23,17,28.454,7,0,4,2019,12,7,52.805,"JC318331832019-04-06 23:17:28.4540"
842,3183,3638,29529,1,1969,0,7,0,4,2019,0,19,11.939,7,0,4,2019,0,33,14.612,"JC318336382019-04-07 00:19:11.9390"
1551,3183,3638,29282,1,1969,0,7,0,4,2019,9,8,21.03,7,0,4,2019,9,34,12.056,"JC318336382019-04-07 09:08:21.0300"
223,3183,3481,29620,0,1993,1,7,0,4,2019,9,22,42.955,7,0,4,2019,9,26,26.874,"JC318334812019-04-07 09:22:42.9550"
530,3183,3279,29600,0,1986,1,7,0,4,2019,10,41,52.8,7,0,4,2019,10,50,43.585,"JC318332792019-04-07 10:41:52.8000"
678,3183,3203,29583,0,1977,2,7,0,4,2019,11,7,40.747,7,0,4,2019,11,18,58.996,"JC318332032019-04-07 11:07:40.7470"
2183,3183,3183,26277,1,1990,1,7,0,4,2019,11,36,35.579,7,0,4,2019,12,12,58.581,"JC318331832019-04-07 11:36:35.5790"
1585,3183,3183,29634,1,1993,2,7,0,4,2019,11,41,10.583,7,0,4,2019,12,7,36.016,"JC318331832019-04-07 11:41:10.5830"
126,3183,3639,26298,0,1980,1,7,0,4,2019,12,24,58.185,7,0,4,2019,12,27,4.7,"JC318336392019-04-07 12:24:58.1850"
8503,3183,3267,29634,1,1969,0,7,0,4,2019,12,25,48.625,7,0,4,2019,14,47,31.877,"JC318332672019-04-07 12:25:48.6250"
1237,3183,3184,29673,0,1987,2,7,0,4,2019,13,45,8.89,7,0,4,2019,14,5,46.194,"JC318331842019-04-07 13:45:08.8900"
1401,3183,3276,29627,1,1969,0,7,0,4,2019,14,0,31.67,7,0,4,2019,14,23,53.586,"JC318332762019-04-07 14:00:31.6700"
1250,3183,3276,29480,1,1969,0,7,0,4,2019,14,3,6.887,7,0,4,2019,14,23,57.357,"JC318332762019-04-07 14:03:06.8870"
899,3183,3273,29462,0,1992,1,7,0,4,2019,14,38,56.592,7,0,4,2019,14,53,55.643,"JC318332732019-04-07 14:38:56.5920"
758,3183,3273,26291,1,1994,2,7,0,4,2019,14,41,32.35,7,0,4,2019,14,54,10.464,"JC318332732019-04-07 14:41:32.3500"
276,3183,3185,29618,1,1969,0,7,0,4,2019,15,20,24.577,7,0,4,2019,15,25,1.144,"JC318331852019-04-07 15:20:24.5770"
250,3183,3639,29597,0,1993,1,7,0,4,2019,15,36,44.867,7,0,4,2019,15,40,55.832,"JC318336392019-04-07 15:36:44.8670"
130,3183,3184,26170,0,1975,1,7,0,4,2019,16,15,10.813,7,0,4,2019,16,17,20.983,"JC318331842019-04-07 16:15:10.8130"
3131,3183,3638,29437,1,1989,1,7,0,4,2019,16,54,56.969,7,0,4,2019,17,47,8.039,"JC318336382019-04-07 16:54:56.9690"
563,3183,3211,26317,1,1969,0,7,0,4,2019,17,4,18.649,7,0,4,2019,17,13,42.004,"JC318332112019-04-07 17:04:18.6490"
310,3183,3267,29617,0,1993,1,7,0,4,2019,18,9,2.058,7,0,4,2019,18,14,12.569,"JC318332672019-04-07 18:09:02.0580"
359,3183,3276,29674,0,1970,2,7,0,4,2019,18,18,30.498,7,0,4,2019,18,24,30.129,"JC318332762019-04-07 18:18:30.4980"
501,3183,3272,29681,0,1985,1,7,0,4,2019,18,57,41.526,7,0,4,2019,19,6,3.146,"JC318332722019-04-07 18:57:41.5260"
1784,3183,224,29287,0,1991,1,7,0,4,2019,19,40,26.029,7,0,4,2019,20,10,10.175,"JC31832242019-04-07 19:40:26.0290"
241,3183,3267,26317,0,1977,1,7,0,4,2019,19,50,4.704,7,0,4,2019,19,54,5.75,"JC318332672019-04-07 19:50:04.7040"
230,3183,3267,26241,0,1964,1,7,0,4,2019,20,15,50.336,7,0,4,2019,20,19,40.965,"JC318332672019-04-07 20:15:50.3360"
200,3183,3185,29595,0,1975,1,7,0,4,2019,20,39,30.587,7,0,4,2019,20,42,50.785,"JC318331852019-04-07 20:39:30.5870"
237,3183,3275,29527,0,1957,1,7,0,4,2019,20,42,55.237,7,0,4,2019,20,46,52.84,"JC318332752019-04-07 20:42:55.2370"
579,3183,3199,29440,1,1989,1,7,0,4,2019,20,58,44.317,7,0,4,2019,21,8,23.355,"JC318331992019-04-07 20:58:44.3170"
2661,3183,3183,26279,1,1969,0,7,0,4,2019,21,41,4.764,7,0,4,2019,22,25,25.911,"JC318331832019-04-07 21:41:04.7640"
2625,3183,3183,29664,1,1969,0,7,0,4,2019,21,41,30.773,7,0,4,2019,22,25,15.857,"JC318331832019-04-07 21:41:30.7730"
314,3183,3186,29495,0,1965,1,7,0,4,2019,23,2,40.104,7,0,4,2019,23,7,54.517,"JC318331862019-04-07 23:02:40.1040"
320,3183,3638,29582,0,1988,1,8,1,4,2019,6,51,10.57,8,1,4,2019,6,56,30.658,"JC318336382019-04-08 06:51:10.5700"
70,3183,3184,29201,0,1975,1,8,1,4,2019,8,40,41.256,8,1,4,2019,8,41,51.596,"JC318331842019-04-08 08:40:41.2560"
338,3183,3481,26241,0,1985,1,8,1,4,2019,9,30,39.009,8,1,4,2019,9,36,17.787,"JC318334812019-04-08 09:30:39.0090"
201,3183,3681,29511,0,1979,1,8,1,4,2019,10,22,30.292,8,1,4,2019,10,25,51.515,"JC318336812019-04-08 10:22:30.2920"
632,3183,3278,29588,0,1969,0,8,1,4,2019,12,10,30.869,8,1,4,2019,12,21,3.545,"JC318332782019-04-08 12:10:30.8690"
213,3183,3638,26232,0,1971,1,8,1,4,2019,12,14,32.945,8,1,4,2019,12,18,6.483,"JC318336382019-04-08 12:14:32.9450"
831,3183,3638,26314,1,1969,0,8,1,4,2019,12,32,6.212,8,1,4,2019,12,45,57.559,"JC318336382019-04-08 12:32:06.2120"
841,3183,3638,29236,1,1969,0,8,1,4,2019,12,32,6.56,8,1,4,2019,12,46,8.252,"JC318336382019-04-08 12:32:06.5600"
866,3183,3640,26166,0,1991,1,8,1,4,2019,12,35,28.458,8,1,4,2019,12,49,55.218,"JC318336402019-04-08 12:35:28.4580"
510,3183,3276,29674,1,1980,1,8,1,4,2019,12,50,49.359,8,1,4,2019,12,59,19.669,"JC318332762019-04-08 12:50:49.3590"
276,3183,3187,29611,0,1975,1,8,1,4,2019,12,58,6.142,8,1,4,2019,13,2,42.631,"JC318331872019-04-08 12:58:06.1420"
261,3183,3187,29587,0,1987,1,8,1,4,2019,13,4,21.209,8,1,4,2019,13,8,43.086,"JC318331872019-04-08 13:04:21.2090"
543,3183,3199,29553,0,1967,1,8,1,4,2019,14,13,59.973,8,1,4,2019,14,23,3.404,"JC318331992019-04-08 14:13:59.9730"
322,3183,3267,29644,0,1958,1,8,1,4,2019,16,13,56.868,8,1,4,2019,16,19,19.787,"JC318332672019-04-08 16:13:56.8680"
349,3183,3211,29586,0,1988,1,8,1,4,2019,16,18,36.251,8,1,4,2019,16,24,25.482,"JC318332112019-04-08 16:18:36.2510"
330,3183,3267,29623,0,1976,2,8,1,4,2019,16,24,49.143,8,1,4,2019,16,30,19.888,"JC318332672019-04-08 16:24:49.1430"
314,3183,3267,29446,0,1968,1,8,1,4,2019,16,30,37.796,8,1,4,2019,16,35,52.59,"JC318332672019-04-08 16:30:37.7960"
648,3183,3199,29627,0,1978,1,8,1,4,2019,16,47,49.65,8,1,4,2019,16,58,37.944,"JC318331992019-04-08 16:47:49.6500"
263,3183,3187,29674,0,1988,2,8,1,4,2019,16,53,1.299,8,1,4,2019,16,57,24.653,"JC318331872019-04-08 16:53:01.2990"
580,3183,3192,29265,0,1985,1,8,1,4,2019,16,56,23.527,8,1,4,2019,17,6,3.829,"JC318331922019-04-08 16:56:23.5270"
93,3183,3639,29611,0,1941,2,8,1,4,2019,17,4,12.568,8,1,4,2019,17,5,46.282,"JC318336392019-04-08 17:04:12.5680"
224,3183,3275,29672,0,1985,1,8,1,4,2019,17,8,15.487,8,1,4,2019,17,12,0.34,"JC318332752019-04-08 17:08:15.4870"
331,3183,3267,29237,0,1970,1,8,1,4,2019,17,9,40.996,8,1,4,2019,17,15,12.906,"JC318332672019-04-08 17:09:40.9960"
1860,3183,3281,29522,0,1976,1,8,1,4,2019,17,10,13.554,8,1,4,2019,17,41,13.607,"JC318332812019-04-08 17:10:13.5540"
1509,3183,3220,26309,0,1985,1,8,1,4,2019,17,10,13.938,8,1,4,2019,17,35,22.944,"JC318332202019-04-08 17:10:13.9380"
666,3183,3192,29213,0,1980,1,8,1,4,2019,17,15,45.154,8,1,4,2019,17,26,51.747,"JC318331922019-04-08 17:15:45.1540"
140,3183,3639,29604,0,1980,1,8,1,4,2019,17,17,0.983,8,1,4,2019,17,19,21.779,"JC318336392019-04-08 17:17:00.9830"
120,3183,3639,29519,0,1969,0,8,1,4,2019,17,19,55.665,8,1,4,2019,17,21,56.072,"JC318336392019-04-08 17:19:55.6650"
605,3183,3192,29209,0,1960,1,8,1,4,2019,17,21,28.82,8,1,4,2019,17,31,34.726,"JC318331922019-04-08 17:21:28.8200"
683,3183,3276,26227,1,1980,1,8,1,4,2019,17,22,36.125,8,1,4,2019,17,33,59.228,"JC318332762019-04-08 17:22:36.1250"
180,3183,3214,29482,0,1974,1,8,1,4,2019,17,22,50.663,8,1,4,2019,17,25,51.131,"JC318332142019-04-08 17:22:50.6630"
1521,3183,3281,29283,0,1987,1,8,1,4,2019,17,23,42.046,8,1,4,2019,17,49,3.297,"JC318332812019-04-08 17:23:42.0460"
364,3183,3187,29308,0,1980,1,8,1,4,2019,17,30,36.769,8,1,4,2019,17,36,41.526,"JC318331872019-04-08 17:30:36.7690"
295,3183,3186,29627,0,1969,0,8,1,4,2019,17,32,20.579,8,1,4,2019,17,37,16.248,"JC318331862019-04-08 17:32:20.5790"
497,3183,3202,29449,0,1993,1,8,1,4,2019,17,32,30.305,8,1,4,2019,17,40,47.554,"JC318332022019-04-08 17:32:30.3050"
2596,3183,3186,26193,0,1993,1,8,1,4,2019,17,35,20.199,8,1,4,2019,18,18,36.466,"JC318331862019-04-08 17:35:20.1990"
118,3183,3639,29476,0,1985,1,8,1,4,2019,17,35,24.322,8,1,4,2019,17,37,22.562,"JC318336392019-04-08 17:35:24.3220"
637,3183,3278,29664,0,1969,0,8,1,4,2019,17,36,29.67,8,1,4,2019,17,47,7.117,"JC318332782019-04-08 17:36:29.6700"
206,3183,3681,26254,0,1987,1,8,1,4,2019,17,38,49.279,8,1,4,2019,17,42,15.663,"JC318336812019-04-08 17:38:49.2790"
221,3183,3214,26264,0,1960,1,8,1,4,2019,17,40,43.468,8,1,4,2019,17,44,25.335,"JC318332142019-04-08 17:40:43.4680"
200,3183,3267,26241,0,1977,1,8,1,4,2019,17,43,45.776,8,1,4,2019,17,47,6.429,"JC318332672019-04-08 17:43:45.7760"
243,3183,3267,29660,0,1989,1,8,1,4,2019,17,43,45.57,8,1,4,2019,17,47,48.766,"JC318332672019-04-08 17:43:45.5700"
1042,3183,3193,29588,0,1973,1,8,1,4,2019,17,47,7.204,8,1,4,2019,18,4,30.007,"JC318331932019-04-08 17:47:07.2040"
206,3183,3214,29634,0,1990,1,8,1,4,2019,17,47,12.379,8,1,4,2019,17,50,38.508,"JC318332142019-04-08 17:47:12.3790"
606,3183,3270,26212,0,1977,1,8,1,4,2019,17,50,48.374,8,1,4,2019,18,0,55.161,"JC318332702019-04-08 17:50:48.3740"
335,3183,3267,29295,0,1984,2,8,1,4,2019,17,56,34.398,8,1,4,2019,18,2,10.217,"JC318332672019-04-08 17:56:34.3980"
398,3183,3270,29268,0,1975,1,8,1,4,2019,18,5,5.053,8,1,4,2019,18,11,44.026,"JC318332702019-04-08 18:05:05.0530"
187,3183,3681,26264,0,1988,2,8,1,4,2019,18,5,5.341,8,1,4,2019,18,8,13.027,"JC318336812019-04-08 18:05:05.3410"
317,3183,3267,29237,0,1992,1,8,1,4,2019,18,5,13.965,8,1,4,2019,18,10,31.816,"JC318332672019-04-08 18:05:13.9650"
458,3183,3199,26239,0,1991,1,8,1,4,2019,18,8,13.753,8,1,4,2019,18,15,51.976,"JC318331992019-04-08 18:08:13.7530"
997,3183,3268,29126,0,1990,2,8,1,4,2019,18,13,21.488,8,1,4,2019,18,29,59.353,"JC318332682019-04-08 18:13:21.4880"
440,3183,3202,29227,0,1986,1,8,1,4,2019,18,13,58.128,8,1,4,2019,18,21,18.392,"JC318332022019-04-08 18:13:58.1280"
264,3183,3267,29590,0,1955,1,8,1,4,2019,18,14,1.075,8,1,4,2019,18,18,25.252,"JC318332672019-04-08 18:14:01.0750"
220,3183,3187,29203,0,1971,1,8,1,4,2019,18,16,30.514,8,1,4,2019,18,20,10.762,"JC318331872019-04-08 18:16:30.5140"
260,3183,3187,29476,0,1975,1,8,1,4,2019,18,22,18.155,8,1,4,2019,18,26,39.153,"JC318331872019-04-08 18:22:18.1550"
281,3183,3187,26170,0,1992,1,8,1,4,2019,18,23,43.829,8,1,4,2019,18,28,25.267,"JC318331872019-04-08 18:23:43.8290"
284,3183,3186,29441,0,1962,1,8,1,4,2019,18,23,54.446,8,1,4,2019,18,28,38.852,"JC318331862019-04-08 18:23:54.4460"
221,3183,3267,26207,0,1989,1,8,1,4,2019,18,26,50.032,8,1,4,2019,18,30,31.046,"JC318332672019-04-08 18:26:50.0320"
226,3183,3187,29122,0,1972,1,8,1,4,2019,18,34,51.733,8,1,4,2019,18,38,38.009,"JC318331872019-04-08 18:34:51.7330"
1940,3183,3201,29121,0,1988,1,8,1,4,2019,18,39,11.061,8,1,4,2019,19,11,31.645,"JC318332012019-04-08 18:39:11.0610"
240,3183,3214,29303,0,1990,1,8,1,4,2019,18,44,49.924,8,1,4,2019,18,48,50.257,"JC318332142019-04-08 18:44:49.9240"
336,3183,3267,26301,0,1973,1,8,1,4,2019,18,45,49.851,8,1,4,2019,18,51,26.583,"JC318332672019-04-08 18:45:49.8510"
217,3183,3214,29515,0,1975,1,8,1,4,2019,18,46,56.068,8,1,4,2019,18,50,33.693,"JC318332142019-04-08 18:46:56.0680"
338,3183,3202,29127,0,1988,1,8,1,4,2019,18,50,23.359,8,1,4,2019,18,56,2.189,"JC318332022019-04-08 18:50:23.3590"
923,3183,3276,26183,0,1984,1,8,1,4,2019,19,0,30.209,8,1,4,2019,19,15,53.692,"JC318332762019-04-08 19:00:30.2090"
255,3183,3481,29658,0,1970,1,8,1,4,2019,19,0,48.378,8,1,4,2019,19,5,3.684,"JC318334812019-04-08 19:00:48.3780"
419,3183,3276,29547,0,1991,1,8,1,4,2019,19,7,2.763,8,1,4,2019,19,14,2.39,"JC318332762019-04-08 19:07:02.7630"
407,3183,3275,29307,0,1967,1,8,1,4,2019,19,7,27.785,8,1,4,2019,19,14,15.773,"JC318332752019-04-08 19:07:27.7850"
