"tripduration","start_station_id","end_station_id","bikeid","usertype","birth_year","gender","start_day","start_wday","start_month","start_year","start_hour","start_minute","start_second","end_day","end_wday","end_month","end_year","end_hour","end_minute","end_second","id"
989,3212,3195,26233,0,1986,2,5,2,3,2019,8,21,19.523,5,2,3,2019,8,37,49.322,"JC321231952019-03-05 08:21:19.5230"
495,3212,3195,29259,1,1989,1,5,2,3,2019,12,11,22.756,5,2,3,2019,12,19,38.223,"JC321231952019-03-05 12:11:22.7560"
318,3212,3210,29489,0,1984,1,5,2,3,2019,18,14,10.932,5,2,3,2019,18,19,29.13,"JC321232102019-03-05 18:14:10.9320"
472,3212,3640,29269,0,1986,2,6,3,3,2019,7,47,58.386,6,3,3,2019,7,55,51.334,"JC321236402019-03-06 07:47:58.3860"
219,3212,3206,29617,0,1985,1,6,3,3,2019,8,7,12.407,6,3,3,2019,8,10,52.22,"JC321232062019-03-06 08:07:12.4070"
634,3212,3483,29619,0,1989,2,6,3,3,2019,8,33,43.726,6,3,3,2019,8,44,17.848,"JC321234832019-03-06 08:33:43.7260"
497,3212,3640,29451,0,1991,2,6,3,3,2019,8,37,4.23,6,3,3,2019,8,45,22.07,"JC321236402019-03-06 08:37:04.2300"
240,3212,3206,29536,0,1985,1,7,4,3,2019,8,3,45.63,7,4,3,2019,8,7,45.935,"JC321232062019-03-07 08:03:45.6300"
664,3212,3483,26301,0,1989,2,7,4,3,2019,8,4,10.245,7,4,3,2019,8,15,14.491,"JC321234832019-03-07 08:04:10.2450"
479,3212,3195,29197,0,1961,1,7,4,3,2019,9,1,32.314,7,4,3,2019,9,9,31.79,"JC321231952019-03-07 09:01:32.3140"
330,3212,3210,29670,0,1984,1,7,4,3,2019,18,7,36.274,7,4,3,2019,18,13,6.59,"JC321232102019-03-07 18:07:36.2740"
690,3212,3194,26257,0,1987,1,7,4,3,2019,18,26,3.727,7,4,3,2019,18,37,34.246,"JC321231942019-03-07 18:26:03.7270"
268,3212,3206,26308,0,1985,1,8,5,3,2019,8,6,4.008,8,5,3,2019,8,10,32.488,"JC321232062019-03-08 08:06:04.0080"
322,3212,3220,26309,0,1984,1,8,5,3,2019,8,23,47.045,8,5,3,2019,8,29,9.229,"JC321232202019-03-08 08:23:47.0450"
394,3212,3640,29269,0,1991,2,8,5,3,2019,9,0,30.572,8,5,3,2019,9,7,4.618,"JC321236402019-03-08 09:00:30.5720"
294,3212,3206,26300,0,1980,1,8,5,3,2019,12,17,39.611,8,5,3,2019,12,22,34.269,"JC321232062019-03-08 12:17:39.6110"
325,3212,3209,29672,0,1988,1,8,5,3,2019,12,23,16.251,8,5,3,2019,12,28,41.805,"JC321232092019-03-08 12:23:16.2510"
326,3212,3640,29434,0,1977,1,8,5,3,2019,12,49,43.811,8,5,3,2019,12,55,10.548,"JC321236402019-03-08 12:49:43.8110"
885,3212,3202,26220,0,1988,1,8,5,3,2019,15,20,32.975,8,5,3,2019,15,35,18.973,"JC321232022019-03-08 15:20:32.9750"
818,3212,3186,29629,0,1987,1,8,5,3,2019,18,18,44.401,8,5,3,2019,18,32,23.259,"JC321231862019-03-08 18:18:44.4010"
285,3212,3640,29455,0,1957,1,9,6,3,2019,13,13,24.782,9,6,3,2019,13,18,9.88,"JC321236402019-03-09 13:13:24.7820"
377,3212,3209,29609,0,1987,1,9,6,3,2019,21,37,20.262,9,6,3,2019,21,43,37.812,"JC321232092019-03-09 21:37:20.2620"
674,3212,3220,26276,0,1991,2,11,1,3,2019,9,7,36.649,11,1,3,2019,9,18,51.447,"JC321232202019-03-11 09:07:36.6490"
606,3212,3202,29250,0,1993,1,11,1,3,2019,9,9,15.657,11,1,3,2019,9,19,22.333,"JC321232022019-03-11 09:09:15.6570"
390,3212,3640,26314,0,1986,2,11,1,3,2019,12,10,58.574,11,1,3,2019,12,17,28.898,"JC321236402019-03-11 12:10:58.5740"
353,3212,3195,26272,0,1981,1,12,2,3,2019,7,46,42.097,12,2,3,2019,7,52,35.258,"JC321231952019-03-12 07:46:42.0970"
537,3212,3483,26224,0,1989,2,12,2,3,2019,8,4,53.127,12,2,3,2019,8,13,50.334,"JC321234832019-03-12 08:04:53.1270"
305,3212,3640,29634,0,1957,1,12,2,3,2019,9,2,55.424,12,2,3,2019,9,8,1.034,"JC321236402019-03-12 09:02:55.4240"
464,3212,3195,29476,0,1961,1,12,2,3,2019,10,23,1.193,12,2,3,2019,10,30,46.144,"JC321231952019-03-12 10:23:01.1930"
706,3212,3640,26312,0,1994,1,12,2,3,2019,12,44,6.321,12,2,3,2019,12,55,52.506,"JC321236402019-03-12 12:44:06.3210"
406,3212,3211,29489,0,1993,2,12,2,3,2019,15,11,24.427,12,2,3,2019,15,18,11.363,"JC321232112019-03-12 15:11:24.4270"
612,3212,3186,29665,0,1987,1,12,2,3,2019,17,48,54.848,12,2,3,2019,17,59,7.653,"JC321231862019-03-12 17:48:54.8480"
124,3212,3207,26260,0,1987,1,12,2,3,2019,17,56,9.636,12,2,3,2019,17,58,13.64,"JC321232072019-03-12 17:56:09.6360"
266,3212,3206,29465,0,1985,1,13,3,3,2019,8,4,37.979,13,3,3,2019,8,9,4.026,"JC321232062019-03-13 08:04:37.9790"
423,3212,3640,29520,0,1991,2,13,3,3,2019,8,10,46.116,13,3,3,2019,8,17,49.446,"JC321236402019-03-13 08:10:46.1160"
538,3212,3483,29606,0,1989,2,13,3,3,2019,8,35,59.668,13,3,3,2019,8,44,58.513,"JC321234832019-03-13 08:35:59.6680"
437,3212,3195,26164,0,1961,1,13,3,3,2019,9,9,39.847,13,3,3,2019,9,16,57.672,"JC321231952019-03-13 09:09:39.8470"
305,3212,3640,26181,0,1957,1,13,3,3,2019,9,54,40.403,13,3,3,2019,9,59,45.686,"JC321236402019-03-13 09:54:40.4030"
369,3212,3269,29599,0,1990,1,13,3,3,2019,21,28,23.266,13,3,3,2019,21,34,32.792,"JC321232692019-03-13 21:28:23.2660"
656,3212,3202,29245,0,1993,1,14,4,3,2019,8,48,0.341,14,4,3,2019,8,58,56.768,"JC321232022019-03-14 08:48:00.3410"
393,3212,3640,26159,0,1986,2,14,4,3,2019,9,41,24.627,14,4,3,2019,9,47,57.866,"JC321236402019-03-14 09:41:24.6270"
530,3212,3195,26195,0,1992,1,14,4,3,2019,18,40,50.034,14,4,3,2019,18,49,40.779,"JC321231952019-03-14 18:40:50.0340"
405,3212,3195,26224,0,1961,1,15,5,3,2019,7,37,18.397,15,5,3,2019,7,44,3.995,"JC321231952019-03-15 07:37:18.3970"
976,3212,3184,29660,0,1995,2,15,5,3,2019,7,52,24.919,15,5,3,2019,8,8,41.766,"JC321231842019-03-15 07:52:24.9190"
595,3212,3483,29197,0,1989,2,15,5,3,2019,8,8,5.186,15,5,3,2019,8,18,0.483,"JC321234832019-03-15 08:08:05.1860"
411,3212,3640,26242,0,1991,2,15,5,3,2019,8,51,6.567,15,5,3,2019,8,57,58.105,"JC321236402019-03-15 08:51:06.5670"
714,3212,3202,26285,0,1993,1,15,5,3,2019,9,8,8.581,15,5,3,2019,9,20,3.298,"JC321232022019-03-15 09:08:08.5810"
361,3212,3640,26239,0,1984,1,15,5,3,2019,10,45,44.795,15,5,3,2019,10,51,46.416,"JC321236402019-03-15 10:45:44.7950"
367,3212,3210,29203,0,1984,1,15,5,3,2019,18,10,48.707,15,5,3,2019,18,16,55.746,"JC321232102019-03-15 18:10:48.7070"
680,3212,3186,26252,0,1976,1,15,5,3,2019,18,15,33.776,15,5,3,2019,18,26,54.738,"JC321231862019-03-15 18:15:33.7760"
1013,3212,3193,26186,0,1980,1,16,6,3,2019,9,16,8.01,16,6,3,2019,9,33,1.687,"JC321231932019-03-16 09:16:08.0100"
473,3212,3201,29670,0,1979,1,16,6,3,2019,15,36,19.85,16,6,3,2019,15,44,13.328,"JC321232012019-03-16 15:36:19.8500"
774,3212,3273,26242,0,1990,1,16,6,3,2019,17,11,38.913,16,6,3,2019,17,24,33.44,"JC321232732019-03-16 17:11:38.9130"
441,3212,3202,26207,0,1988,1,17,0,3,2019,5,18,55.909,17,0,3,2019,5,26,17.317,"JC321232022019-03-17 05:18:55.9090"
457,3212,3483,26196,0,1989,2,17,0,3,2019,8,5,9.371,17,0,3,2019,8,12,46.664,"JC321234832019-03-17 08:05:09.3710"
597,3212,3195,26165,0,1987,1,17,0,3,2019,9,46,24.868,17,0,3,2019,9,56,22.092,"JC321231952019-03-17 09:46:24.8680"
390,3212,3640,29550,0,1980,1,17,0,3,2019,11,9,46.331,17,0,3,2019,11,16,17.17,"JC321236402019-03-17 11:09:46.3310"
12407,3212,3273,29589,1,1969,0,17,0,3,2019,15,25,38.973,17,0,3,2019,18,52,26.156,"JC321232732019-03-17 15:25:38.9730"
12342,3212,3273,29512,1,1969,0,17,0,3,2019,15,26,59.311,17,0,3,2019,18,52,42.136,"JC321232732019-03-17 15:26:59.3110"
455,3212,3195,29548,0,1982,2,17,0,3,2019,18,9,43.88,17,0,3,2019,18,17,19.078,"JC321231952019-03-17 18:09:43.8800"
483,3212,3209,29472,0,1976,1,17,0,3,2019,20,5,48.299,17,0,3,2019,20,13,51.724,"JC321232092019-03-17 20:05:48.2990"
557,3212,3483,29218,0,1989,2,18,1,3,2019,7,54,54.972,18,1,3,2019,8,4,12.588,"JC321234832019-03-18 07:54:54.9720"
252,3212,3206,29587,0,1985,1,18,1,3,2019,7,57,31.745,18,1,3,2019,8,1,44.183,"JC321232062019-03-18 07:57:31.7450"
858,3212,3640,29475,0,1991,2,18,1,3,2019,9,13,13.785,18,1,3,2019,9,27,32.373,"JC321236402019-03-18 09:13:13.7850"
1356,3212,3212,29665,0,1991,1,18,1,3,2019,12,30,1.563,18,1,3,2019,12,52,37.97,"JC321232122019-03-18 12:30:01.5630"
275,3212,3206,29472,0,1987,1,18,1,3,2019,18,58,15.443,18,1,3,2019,19,2,50.855,"JC321232062019-03-18 18:58:15.4430"
351,3212,3640,26163,0,1994,1,19,2,3,2019,7,57,53.863,19,2,3,2019,8,3,45.777,"JC321236402019-03-19 07:57:53.8630"
447,3212,3195,26227,0,1981,1,19,2,3,2019,8,6,12.819,19,2,3,2019,8,13,39.981,"JC321231952019-03-19 08:06:12.8190"
547,3212,3273,29504,0,1988,1,19,2,3,2019,8,15,47.254,19,2,3,2019,8,24,54.598,"JC321232732019-03-19 08:15:47.2540"
625,3212,3202,29587,0,1993,1,19,2,3,2019,8,54,42.733,19,2,3,2019,9,5,8.354,"JC321232022019-03-19 08:54:42.7330"
390,3212,3195,29461,0,1961,1,19,2,3,2019,12,21,48.637,19,2,3,2019,12,28,19.084,"JC321231952019-03-19 12:21:48.6370"
326,3212,3210,29518,0,1984,1,19,2,3,2019,18,12,27.743,19,2,3,2019,18,17,54.113,"JC321232102019-03-19 18:12:27.7430"
502,3212,3198,29665,0,1989,2,20,3,3,2019,7,47,53.235,20,3,3,2019,7,56,16.01,"JC321231982019-03-20 07:47:53.2350"
1047,3212,3184,29127,0,1995,2,20,3,3,2019,7,57,16.707,20,3,3,2019,8,14,43.928,"JC321231842019-03-20 07:57:16.7070"
223,3212,3206,29262,0,1985,1,20,3,3,2019,7,59,54.213,20,3,3,2019,8,3,38.055,"JC321232062019-03-20 07:59:54.2130"
538,3212,3483,29503,0,1989,2,20,3,3,2019,8,8,21.591,20,3,3,2019,8,17,20.207,"JC321234832019-03-20 08:08:21.5910"
587,3212,3640,29671,0,1991,2,20,3,3,2019,8,31,2.506,20,3,3,2019,8,40,50.42,"JC321236402019-03-20 08:31:02.5060"
319,3212,3195,29461,0,1981,1,20,3,3,2019,8,32,18.104,20,3,3,2019,8,37,37.969,"JC321231952019-03-20 08:32:18.1040"
362,3212,3640,29483,0,1984,1,20,3,3,2019,15,0,37.75,20,3,3,2019,15,6,40.338,"JC321236402019-03-20 15:00:37.7500"
582,3212,3186,29293,0,1984,1,20,3,3,2019,17,32,50.784,20,3,3,2019,17,42,32.8,"JC321231862019-03-20 17:32:50.7840"
396,3212,3211,29663,0,1976,1,20,3,3,2019,18,22,13.69,20,3,3,2019,18,28,49.731,"JC321232112019-03-20 18:22:13.6900"
540,3212,3483,26271,0,1989,2,21,4,3,2019,8,11,34.982,21,4,3,2019,8,20,35.706,"JC321234832019-03-21 08:11:34.9820"
421,3212,3195,26255,0,1961,1,22,5,3,2019,7,36,43.731,22,5,3,2019,7,43,45.246,"JC321231952019-03-22 07:36:43.7310"
229,3212,3206,29212,0,1985,1,22,5,3,2019,8,2,15.863,22,5,3,2019,8,6,4.932,"JC321232062019-03-22 08:02:15.8630"
492,3212,3640,26157,0,1991,2,22,5,3,2019,8,36,49.612,22,5,3,2019,8,45,1.789,"JC321236402019-03-22 08:36:49.6120"
446,3212,3195,26190,0,1984,1,22,5,3,2019,9,0,0.424,22,5,3,2019,9,7,27.312,"JC321231952019-03-22 09:00:00.4240"
332,3212,3209,26155,0,1993,1,22,5,3,2019,17,11,9.187,22,5,3,2019,17,16,42.08,"JC321232092019-03-22 17:11:09.1870"
518,3212,3211,26213,0,1987,1,22,5,3,2019,18,50,26.068,22,5,3,2019,18,59,4.082,"JC321232112019-03-22 18:50:26.0680"
433,3212,3202,26238,0,1988,1,23,6,3,2019,5,54,45.231,23,6,3,2019,6,1,58.422,"JC321232022019-03-23 05:54:45.2310"
816,3212,3639,26228,0,1986,2,23,6,3,2019,7,45,55.429,23,6,3,2019,7,59,31.51,"JC321236392019-03-23 07:45:55.4290"
452,3212,3483,29667,0,1989,2,23,6,3,2019,8,9,30.244,23,6,3,2019,8,17,2.386,"JC321234832019-03-23 08:09:30.2440"
321,3212,3269,26166,0,1990,1,23,6,3,2019,17,58,46.608,23,6,3,2019,18,4,8.299,"JC321232692019-03-23 17:58:46.6080"
538,3212,3225,26299,0,1991,1,23,6,3,2019,19,33,17.27,23,6,3,2019,19,42,15.983,"JC321232252019-03-23 19:33:17.2700"
517,3212,3209,29306,1,1981,1,24,0,3,2019,12,41,57.566,24,0,3,2019,12,50,34.83,"JC321232092019-03-24 12:41:57.5660"
705,3212,3194,29440,0,1994,1,24,0,3,2019,19,37,8.725,24,0,3,2019,19,48,54.541,"JC321231942019-03-24 19:37:08.7250"
605,3212,3198,29617,0,1989,2,25,1,3,2019,7,45,4.628,25,1,3,2019,7,55,10.095,"JC321231982019-03-25 07:45:04.6280"
210,3212,3206,29449,0,1985,1,25,1,3,2019,8,5,35.651,25,1,3,2019,8,9,6.336,"JC321232062019-03-25 08:05:35.6510"
606,3212,3213,29306,0,1989,2,25,1,3,2019,8,17,33.033,25,1,3,2019,8,27,39.958,"JC321232132019-03-25 08:17:33.0330"
558,3212,3640,29216,0,1991,2,25,1,3,2019,8,25,14.648,25,1,3,2019,8,34,33.192,"JC321236402019-03-25 08:25:14.6480"
230,3212,3212,29286,0,1987,1,25,1,3,2019,8,57,55.32,25,1,3,2019,9,1,45.366,"JC321232122019-03-25 08:57:55.3200"
1324,3212,3183,26274,0,1987,1,25,1,3,2019,9,2,23.513,25,1,3,2019,9,24,28.4,"JC321231832019-03-25 09:02:23.5130"
231,3212,3206,29260,0,1989,2,25,1,3,2019,9,3,59.734,25,1,3,2019,9,7,51.147,"JC321232062019-03-25 09:03:59.7340"
340,3212,3195,29286,0,1984,1,25,1,3,2019,10,6,8.648,25,1,3,2019,10,11,49.317,"JC321231952019-03-25 10:06:08.6480"
772,3212,3220,29635,0,1987,1,25,1,3,2019,16,0,33.595,25,1,3,2019,16,13,25.792,"JC321232202019-03-25 16:00:33.5950"
129,3212,3207,26230,0,1978,1,25,1,3,2019,16,53,33.351,25,1,3,2019,16,55,42.584,"JC321232072019-03-25 16:53:33.3510"
388,3212,3196,29445,0,1989,2,26,2,3,2019,7,48,38.053,26,2,3,2019,7,55,7.024,"JC321231962019-03-26 07:48:38.0530"
605,3212,3483,29470,0,1989,2,26,2,3,2019,7,50,31.584,26,2,3,2019,8,0,37.496,"JC321234832019-03-26 07:50:31.5840"
259,3212,3206,26202,0,1985,1,26,2,3,2019,8,3,8.35,26,2,3,2019,8,7,27.529,"JC321232062019-03-26 08:03:08.3500"
1380,3212,3183,26182,0,1987,1,26,2,3,2019,8,48,5.238,26,2,3,2019,9,11,6.084,"JC321231832019-03-26 08:48:05.2380"
359,3212,3195,29542,0,1981,1,26,2,3,2019,9,17,55.032,26,2,3,2019,9,23,54.055,"JC321231952019-03-26 09:17:55.0320"
351,3212,3195,29576,0,1961,1,26,2,3,2019,9,48,59.628,26,2,3,2019,9,54,50.819,"JC321231952019-03-26 09:48:59.6280"
972,3212,3225,26306,0,1991,1,26,2,3,2019,13,14,29.429,26,2,3,2019,13,30,41.951,"JC321232252019-03-26 13:14:29.4290"
376,3212,3210,29583,0,1984,1,26,2,3,2019,18,14,12.175,26,2,3,2019,18,20,28.533,"JC321232102019-03-26 18:14:12.1750"
213,3212,3206,26225,0,1985,1,27,3,3,2019,8,8,24.28,27,3,3,2019,8,11,57.344,"JC321232062019-03-27 08:08:24.2800"
825,3212,3220,29573,0,1992,2,27,3,3,2019,8,20,16.093,27,3,3,2019,8,34,1.504,"JC321232202019-03-27 08:20:16.0930"
344,3212,3195,26311,0,1981,1,27,3,3,2019,8,26,48.847,27,3,3,2019,8,32,33.576,"JC321231952019-03-27 08:26:48.8470"
730,3212,3202,29278,0,1988,1,27,3,3,2019,8,35,53.685,27,3,3,2019,8,48,3.713,"JC321232022019-03-27 08:35:53.6850"
400,3212,3640,26183,0,1986,2,27,3,3,2019,14,11,42.287,27,3,3,2019,14,18,22.639,"JC321236402019-03-27 14:11:42.2870"
401,3212,3195,29201,0,1961,1,27,3,3,2019,16,50,43.398,27,3,3,2019,16,57,25.097,"JC321231952019-03-27 16:50:43.3980"
773,3212,3185,26192,0,1987,1,27,3,3,2019,18,51,48.087,27,3,3,2019,19,4,41.775,"JC321231852019-03-27 18:51:48.0870"
344,3212,3196,26243,0,1987,1,27,3,3,2019,19,41,48.051,27,3,3,2019,19,47,32.952,"JC321231962019-03-27 19:41:48.0510"
533,3212,3225,26303,0,1972,1,27,3,3,2019,20,48,10.655,27,3,3,2019,20,57,4.615,"JC321232252019-03-27 20:48:10.6550"
359,3212,3195,29257,0,1981,1,28,4,3,2019,7,48,6.36,28,4,3,2019,7,54,6.208,"JC321231952019-03-28 07:48:06.3600"
599,3212,3198,29577,0,1989,2,28,4,3,2019,7,51,0.85,28,4,3,2019,8,1,0.272,"JC321231982019-03-28 07:51:00.8500"
198,3212,3206,29609,0,1985,1,28,4,3,2019,8,3,14.607,28,4,3,2019,8,6,33.338,"JC321232062019-03-28 08:03:14.6070"
888,3212,3481,26220,0,1984,1,28,4,3,2019,8,45,32.702,28,4,3,2019,9,0,21.459,"JC321234812019-03-28 08:45:32.7020"
1193,3212,3639,29508,0,1987,1,28,4,3,2019,8,48,44.689,28,4,3,2019,9,8,38.077,"JC321236392019-03-28 08:48:44.6890"
600,3212,3202,26185,0,1993,1,28,4,3,2019,9,3,59.259,28,4,3,2019,9,13,59.855,"JC321232022019-03-28 09:03:59.2590"
418,3212,3211,26279,0,1984,1,28,4,3,2019,9,55,58.241,28,4,3,2019,10,2,57.22,"JC321232112019-03-28 09:55:58.2410"
268,3212,3206,26305,0,1994,2,28,4,3,2019,16,15,6.971,28,4,3,2019,16,19,35.226,"JC321232062019-03-28 16:15:06.9710"
963,3212,3185,26180,0,1987,1,28,4,3,2019,20,2,16.836,28,4,3,2019,20,18,20.718,"JC321231852019-03-28 20:02:16.8360"
496,3212,3196,29214,0,1990,1,28,4,3,2019,21,53,40.65,28,4,3,2019,22,1,57.157,"JC321231962019-03-28 21:53:40.6500"
215,3212,3206,29231,0,1985,1,29,5,3,2019,8,8,37.638,29,5,3,2019,8,12,12.981,"JC321232062019-03-29 08:08:37.6380"
389,3212,3640,29259,0,1991,2,29,5,3,2019,8,39,31.341,29,5,3,2019,8,46,1.27,"JC321236402019-03-29 08:39:31.3410"
1003,3212,3639,26297,0,1987,1,29,5,3,2019,8,52,18.835,29,5,3,2019,9,9,2.129,"JC321236392019-03-29 08:52:18.8350"
236,3212,3220,26199,0,1957,1,29,5,3,2019,9,3,38.11,29,5,3,2019,9,7,34.37,"JC321232202019-03-29 09:03:38.1100"
474,3212,3220,29546,0,1992,2,29,5,3,2019,9,19,4.601,29,5,3,2019,9,26,58.755,"JC321232202019-03-29 09:19:04.6010"
244,3212,3269,29531,0,1987,1,29,5,3,2019,9,23,9.485,29,5,3,2019,9,27,13.852,"JC321232692019-03-29 09:23:09.4850"
1045,3212,3269,26162,0,1964,1,29,5,3,2019,12,34,41.901,29,5,3,2019,12,52,7.773,"JC321232692019-03-29 12:34:41.9010"
507,3212,3209,29234,0,1989,2,29,5,3,2019,16,0,15.553,29,5,3,2019,16,8,43.225,"JC321232092019-03-29 16:00:15.5530"
429,3212,3186,26297,0,1988,1,29,5,3,2019,18,16,20.015,29,5,3,2019,18,23,29.568,"JC321231862019-03-29 18:16:20.0150"
622,3212,3211,26221,0,1987,1,29,5,3,2019,18,47,16.632,29,5,3,2019,18,57,39.089,"JC321232112019-03-29 18:47:16.6320"
681,3212,3195,29229,0,1995,1,29,5,3,2019,22,40,32.406,29,5,3,2019,22,51,53.803,"JC321231952019-03-29 22:40:32.4060"
438,3212,3483,29484,0,1989,2,29,5,3,2019,23,50,30.526,29,5,3,2019,23,57,48.769,"JC321234832019-03-29 23:50:30.5260"
2528,3212,3212,29465,0,1985,1,30,6,3,2019,15,37,22.444,30,6,3,2019,16,19,30.961,"JC321232122019-03-30 15:37:22.4440"
407,3212,3211,26254,0,1983,1,30,6,3,2019,16,11,32.51,30,6,3,2019,16,18,19.693,"JC321232112019-03-30 16:11:32.5100"
472,3212,3209,29465,0,1989,2,30,6,3,2019,21,36,48.921,30,6,3,2019,21,44,41.539,"JC321232092019-03-30 21:36:48.9210"
552,3212,3483,29511,0,1989,2,30,6,3,2019,23,25,59.813,30,6,3,2019,23,35,11.939,"JC321234832019-03-30 23:25:59.8130"
356,3212,3196,29203,0,1976,1,31,0,3,2019,9,21,28.962,31,0,3,2019,9,27,25.945,"JC321231962019-03-31 09:21:28.9620"
475,3212,3483,29511,0,1989,2,31,0,3,2019,15,42,29.826,31,0,3,2019,15,50,25.133,"JC321234832019-03-31 15:42:29.8260"
536,3212,3199,29580,0,1988,1,31,0,3,2019,16,43,55.685,31,0,3,2019,16,52,52.243,"JC321231992019-03-31 16:43:55.6850"
420,3213,3277,26166,0,1986,1,1,5,3,2019,0,10,52.463,1,5,3,2019,0,17,53.218,"JC321332772019-03-01 00:10:52.4630"
149,3213,3186,29445,0,1970,1,1,5,3,2019,6,44,4.801,1,5,3,2019,6,46,34.699,"JC321331862019-03-01 06:44:04.8010"
162,3213,3272,29610,0,1962,1,1,5,3,2019,6,50,45.25,1,5,3,2019,6,53,27.999,"JC321332722019-03-01 06:50:45.2500"
180,3213,3186,29609,0,1952,1,1,5,3,2019,7,12,49.276,1,5,3,2019,7,15,50.114,"JC321331862019-03-01 07:12:49.2760"
848,3213,3183,26226,0,1971,2,1,5,3,2019,7,56,19.5,1,5,3,2019,8,10,27.624,"JC321331832019-03-01 07:56:19.5000"
218,3213,3186,26228,0,1988,1,1,5,3,2019,8,10,54.099,1,5,3,2019,8,14,32.148,"JC321331862019-03-01 08:10:54.0990"
168,3213,3186,29610,0,1988,1,1,5,3,2019,8,16,44.155,1,5,3,2019,8,19,32.215,"JC321331862019-03-01 08:16:44.1550"
128,3213,3185,26226,0,1986,1,1,5,3,2019,8,45,0.978,1,5,3,2019,8,47,9.093,"JC321331852019-03-01 08:45:00.9780"
150,3213,3186,29605,0,1962,1,1,5,3,2019,9,18,17.516,1,5,3,2019,9,20,47.712,"JC321331862019-03-01 09:18:17.5160"
138,3213,3186,26276,0,1993,1,1,5,3,2019,12,26,11.967,1,5,3,2019,12,28,30.025,"JC321331862019-03-01 12:26:11.9670"
148,3213,3186,26171,0,1977,1,1,5,3,2019,14,33,17.473,1,5,3,2019,14,35,45.784,"JC321331862019-03-01 14:33:17.4730"
1910,3213,3213,29280,0,1990,1,1,5,3,2019,15,2,1.261,1,5,3,2019,15,33,51.587,"JC321332132019-03-01 15:02:01.2610"
101,3213,3185,26212,0,1987,1,1,5,3,2019,15,16,30.352,1,5,3,2019,15,18,12.16,"JC321331852019-03-01 15:16:30.3520"
140,3213,3186,29634,0,1983,1,1,5,3,2019,15,39,54.029,1,5,3,2019,15,42,14.096,"JC321331862019-03-01 15:39:54.0290"
406,3213,3639,29280,0,1969,0,1,5,3,2019,18,48,58.442,1,5,3,2019,18,55,45.156,"JC321336392019-03-01 18:48:58.4420"
344,3213,3192,29610,0,1988,1,1,5,3,2019,19,11,36.407,1,5,3,2019,19,17,20.66,"JC321331922019-03-01 19:11:36.4070"
170,3213,3186,26198,0,1985,1,1,5,3,2019,21,9,51.328,1,5,3,2019,21,12,41.834,"JC321331862019-03-01 21:09:51.3280"
167,3213,3186,29580,0,1965,1,1,5,3,2019,21,24,24.304,1,5,3,2019,21,27,11.805,"JC321331862019-03-01 21:24:24.3040"
159,3213,3186,26248,0,1988,1,2,6,3,2019,10,48,36.321,2,6,3,2019,10,51,16.161,"JC321331862019-03-02 10:48:36.3210"
322,3213,3183,29220,0,1977,1,2,6,3,2019,11,29,45.584,2,6,3,2019,11,35,8.202,"JC321331832019-03-02 11:29:45.5840"
235,3213,3272,29483,0,1979,2,2,6,3,2019,12,8,40.424,2,6,3,2019,12,12,36.252,"JC321332722019-03-02 12:08:40.4240"
472,3213,3639,29530,0,1969,0,2,6,3,2019,14,40,42.377,2,6,3,2019,14,48,34.417,"JC321336392019-03-02 14:40:42.3770"
750,3213,3194,26167,0,1986,2,2,6,3,2019,15,24,42.531,2,6,3,2019,15,37,13.014,"JC321331942019-03-02 15:24:42.5310"
1018,3213,3187,29610,0,1967,2,2,6,3,2019,16,37,30.468,2,6,3,2019,16,54,29.366,"JC321331872019-03-02 16:37:30.4680"
518,3213,3187,29285,0,1962,1,2,6,3,2019,17,59,29.143,2,6,3,2019,18,8,7.828,"JC321331872019-03-02 17:59:29.1430"
274,3213,3209,29628,0,1990,1,2,6,3,2019,18,12,22.855,2,6,3,2019,18,16,56.982,"JC321332092019-03-02 18:12:22.8550"
564,3213,3202,29285,0,1962,1,2,6,3,2019,18,49,47.422,2,6,3,2019,18,59,12.37,"JC321332022019-03-02 18:49:47.4220"
124,3213,3186,29499,0,1990,1,2,6,3,2019,19,47,5.129,2,6,3,2019,19,49,9.556,"JC321331862019-03-02 19:47:05.1290"
206,3213,3276,26169,0,1987,1,2,6,3,2019,21,40,48.295,2,6,3,2019,21,44,14.735,"JC321332762019-03-02 21:40:48.2950"
126,3213,3186,29586,0,1988,1,3,0,3,2019,6,59,51.657,3,0,3,2019,7,1,58.542,"JC321331862019-03-03 06:59:51.6570"
374,3213,3203,29641,0,1985,2,3,0,3,2019,7,49,28.405,3,0,3,2019,7,55,43.4,"JC321332032019-03-03 07:49:28.4050"
291,3213,3183,29253,0,1977,1,3,0,3,2019,7,54,34.799,3,0,3,2019,7,59,26.354,"JC321331832019-03-03 07:54:34.7990"
169,3213,3186,29254,0,1952,1,3,0,3,2019,8,44,32.982,3,0,3,2019,8,47,22.924,"JC321331862019-03-03 08:44:32.9820"
344,3213,3681,29472,0,1985,2,3,0,3,2019,10,32,28.344,3,0,3,2019,10,38,13.339,"JC321336812019-03-03 10:32:28.3440"
827,3213,3186,29535,0,1984,1,3,0,3,2019,10,49,5.602,3,0,3,2019,11,2,52.659,"JC321331862019-03-03 10:49:05.6020"
769,3213,3213,26259,0,1986,1,3,0,3,2019,11,43,36.971,3,0,3,2019,11,56,26.093,"JC321332132019-03-03 11:43:36.9710"
