"tripduration","start_station_id","end_station_id","bikeid","usertype","birth_year","gender","start_day","start_wday","start_month","start_year","start_hour","start_minute","start_second","end_day","end_wday","end_month","end_year","end_hour","end_minute","end_second","id"
197,3186,3276,29629,0,1989,1,23,0,12,2018,21,4,32.438,23,0,12,2018,21,7,50.148,"JC318632762018-12-23 21:04:32.4380"
265,3186,3187,26164,0,1990,2,23,0,12,2018,21,16,17.145,23,0,12,2018,21,20,42.195,"JC318631872018-12-23 21:16:17.1450"
608,3186,3268,29288,0,1998,1,23,0,12,2018,21,26,42.103,23,0,12,2018,21,36,50.95,"JC318632682018-12-23 21:26:42.1030"
566,3186,3638,29641,0,1990,1,23,0,12,2018,22,23,51.566,23,0,12,2018,22,33,18.18,"JC318636382018-12-23 22:23:51.5660"
318,3186,3269,29225,0,1989,2,23,0,12,2018,22,38,4.996,23,0,12,2018,22,43,23.837,"JC318632692018-12-23 22:38:04.9960"
186,3186,3279,29122,0,1976,1,23,0,12,2018,22,56,42.817,23,0,12,2018,22,59,49.218,"JC318632792018-12-23 22:56:42.8170"
180,3186,3270,29492,0,1960,1,23,0,12,2018,23,15,26.537,23,0,12,2018,23,18,27.383,"JC318632702018-12-23 23:15:26.5370"
182,3186,3279,29503,0,1996,2,23,0,12,2018,23,34,11.605,23,0,12,2018,23,37,14.032,"JC318632792018-12-23 23:34:11.6050"
227,3186,3270,29652,0,1991,2,24,1,12,2018,1,46,21.538,24,1,12,2018,1,50,8.858,"JC318632702018-12-24 01:46:21.5380"
227,3186,3270,29264,0,1985,1,24,1,12,2018,12,4,56.666,24,1,12,2018,12,8,43.88,"JC318632702018-12-24 12:04:56.6660"
231,3186,3187,29542,0,1975,1,24,1,12,2018,12,32,55.429,24,1,12,2018,12,36,47.319,"JC318631872018-12-24 12:32:55.4290"
169,3186,3272,26291,0,1970,1,24,1,12,2018,12,33,34.277,24,1,12,2018,12,36,23.708,"JC318632722018-12-24 12:33:34.2770"
267,3186,3205,29492,0,1992,1,24,1,12,2018,13,6,2.452,24,1,12,2018,13,10,30.122,"JC318632052018-12-24 13:06:02.4520"
194,3186,3209,26192,0,1993,1,24,1,12,2018,13,54,2.768,24,1,12,2018,13,57,17.757,"JC318632092018-12-24 13:54:02.7680"
734,3186,3270,26296,0,1981,1,24,1,12,2018,13,54,7.835,24,1,12,2018,14,6,22.016,"JC318632702018-12-24 13:54:07.8350"
243,3186,3203,29453,0,1978,1,24,1,12,2018,13,54,16.585,24,1,12,2018,13,58,19.836,"JC318632032018-12-24 13:54:16.5850"
246,3186,3209,29257,0,1980,1,24,1,12,2018,13,54,45.797,24,1,12,2018,13,58,52.204,"JC318632092018-12-24 13:54:45.7970"
282,3186,3203,29662,0,1973,1,24,1,12,2018,14,10,37.918,24,1,12,2018,14,15,20.018,"JC318632032018-12-24 14:10:37.9180"
182,3186,3279,26311,0,1993,1,24,1,12,2018,15,24,45.259,24,1,12,2018,15,27,47.394,"JC318632792018-12-24 15:24:45.2590"
1275,3186,3185,29608,0,1977,1,24,1,12,2018,15,24,54.104,24,1,12,2018,15,46,9.737,"JC318631852018-12-24 15:24:54.1040"
249,3186,3272,29236,0,1976,2,24,1,12,2018,15,41,0.271,24,1,12,2018,15,45,9.932,"JC318632722018-12-24 15:41:00.2710"
313,3186,3278,29476,0,1988,2,24,1,12,2018,15,46,1.54,24,1,12,2018,15,51,15.009,"JC318632782018-12-24 15:46:01.5400"
225,3186,3270,26225,0,1992,2,24,1,12,2018,16,41,45.667,24,1,12,2018,16,45,30.809,"JC318632702018-12-24 16:41:45.6670"
474,3186,3203,26175,0,1968,1,24,1,12,2018,17,18,0.936,24,1,12,2018,17,25,55.621,"JC318632032018-12-24 17:18:00.9360"
218,3186,3276,29122,0,1986,1,24,1,12,2018,17,47,46.744,24,1,12,2018,17,51,25.06,"JC318632762018-12-24 17:47:46.7440"
257,3186,3270,29282,1,1969,0,24,1,12,2018,18,12,18.667,24,1,12,2018,18,16,36.518,"JC318632702018-12-24 18:12:18.6670"
223,3186,3270,29442,1,1969,0,24,1,12,2018,18,12,52.052,24,1,12,2018,18,16,35.76,"JC318632702018-12-24 18:12:52.0520"
282,3186,3269,29629,0,1980,1,24,1,12,2018,18,32,0.135,24,1,12,2018,18,36,42.251,"JC318632692018-12-24 18:32:00.1350"
286,3186,3278,29602,0,1981,2,24,1,12,2018,19,3,9.198,24,1,12,2018,19,7,55.332,"JC318632782018-12-24 19:03:09.1980"
193,3186,3279,29125,0,1976,1,24,1,12,2018,19,8,38.304,24,1,12,2018,19,11,51.894,"JC318632792018-12-24 19:08:38.3040"
651,3186,3268,29608,0,1978,1,24,1,12,2018,20,58,44.111,24,1,12,2018,21,9,35.558,"JC318632682018-12-24 20:58:44.1110"
823,3186,3268,26295,0,1998,1,24,1,12,2018,20,59,49.207,24,1,12,2018,21,13,32.938,"JC318632682018-12-24 20:59:49.2070"
318,3186,3267,29264,0,1974,1,24,1,12,2018,21,24,34.215,24,1,12,2018,21,29,52.908,"JC318632672018-12-24 21:24:34.2150"
335,3186,3269,29292,0,1990,1,24,1,12,2018,23,10,30.103,24,1,12,2018,23,16,5.723,"JC318632692018-12-24 23:10:30.1030"
333,3186,3269,29212,0,1993,2,24,1,12,2018,23,10,35.115,24,1,12,2018,23,16,8.588,"JC318632692018-12-24 23:10:35.1150"
121,3186,3213,29296,0,1978,1,24,1,12,2018,23,57,32.211,24,1,12,2018,23,59,33.266,"JC318632132018-12-24 23:57:32.2110"
290,3186,3638,29572,0,1990,1,25,2,12,2018,0,3,47.231,25,2,12,2018,0,8,37.709,"JC318636382018-12-25 00:03:47.2310"
134,3186,3213,29550,0,1978,1,25,2,12,2018,0,5,28.058,25,2,12,2018,0,7,42.274,"JC318632132018-12-25 00:05:28.0580"
133,3186,3213,29546,0,1978,1,25,2,12,2018,0,12,32.227,25,2,12,2018,0,14,45.548,"JC318632132018-12-25 00:12:32.2270"
122,3186,3213,29502,0,1978,1,25,2,12,2018,0,19,51.192,25,2,12,2018,0,21,53.843,"JC318632132018-12-25 00:19:51.1920"
158,3186,3213,29254,0,1978,1,25,2,12,2018,0,27,7.172,25,2,12,2018,0,29,45.717,"JC318632132018-12-25 00:27:07.1720"
227,3186,3270,29458,0,1978,1,25,2,12,2018,0,34,55.286,25,2,12,2018,0,38,42.682,"JC318632702018-12-25 00:34:55.2860"
175,3186,3213,26254,0,1952,1,25,2,12,2018,0,39,54.213,25,2,12,2018,0,42,49.752,"JC318632132018-12-25 00:39:54.2130"
94,3186,3273,29569,0,1987,1,25,2,12,2018,8,36,7.288,25,2,12,2018,8,37,41.343,"JC318632732018-12-25 08:36:07.2880"
103,3186,3273,29259,0,1987,1,25,2,12,2018,8,40,11.451,25,2,12,2018,8,41,55.347,"JC318632732018-12-25 08:40:11.4510"
141,3186,3273,26297,0,1987,1,25,2,12,2018,8,44,47.58,25,2,12,2018,8,47,9.189,"JC318632732018-12-25 08:44:47.5800"
203,3186,3483,29198,0,1987,1,25,2,12,2018,8,50,4.438,25,2,12,2018,8,53,28.061,"JC318634832018-12-25 08:50:04.4380"
139,3186,3213,26300,0,1988,1,25,2,12,2018,9,57,10.356,25,2,12,2018,9,59,29.623,"JC318632132018-12-25 09:57:10.3560"
221,3186,3205,26261,0,1964,1,25,2,12,2018,10,55,7.028,25,2,12,2018,10,58,48.416,"JC318632052018-12-25 10:55:07.0280"
211,3186,3483,26184,0,1986,1,25,2,12,2018,11,24,39.15,25,2,12,2018,11,28,11.046,"JC318634832018-12-25 11:24:39.1500"
162,3186,3187,26298,0,1991,1,25,2,12,2018,14,27,52.549,25,2,12,2018,14,30,35.497,"JC318631872018-12-25 14:27:52.5490"
174,3186,3213,29201,0,1990,1,25,2,12,2018,15,3,25.645,25,2,12,2018,15,6,20.323,"JC318632132018-12-25 15:03:25.6450"
378,3186,3205,29122,0,1976,2,25,2,12,2018,15,17,51.06,25,2,12,2018,15,24,9.857,"JC318632052018-12-25 15:17:51.0600"
948,3186,3638,26243,1,1969,0,25,2,12,2018,15,37,22.926,25,2,12,2018,15,53,11.435,"JC318636382018-12-25 15:37:22.9260"
1523,3186,3191,29247,0,1992,1,25,2,12,2018,15,54,53.32,25,2,12,2018,16,20,16.426,"JC318631912018-12-25 15:54:53.3200"
1504,3186,3191,29662,1,1969,0,25,2,12,2018,15,55,0.525,25,2,12,2018,16,20,4.778,"JC318631912018-12-25 15:55:00.5250"
178,3186,3187,29233,0,1989,1,25,2,12,2018,15,58,14.853,25,2,12,2018,16,1,13.599,"JC318631872018-12-25 15:58:14.8530"
414,3186,3192,26157,0,1990,1,25,2,12,2018,16,50,6.737,25,2,12,2018,16,57,1.548,"JC318631922018-12-25 16:50:06.7370"
185,3186,3483,29300,0,1991,1,25,2,12,2018,17,34,36.815,25,2,12,2018,17,37,42.478,"JC318634832018-12-25 17:34:36.8150"
257,3186,3279,29532,0,1982,2,25,2,12,2018,18,16,27.989,25,2,12,2018,18,20,45.454,"JC318632792018-12-25 18:16:27.9890"
178,3186,3279,26279,0,1970,1,25,2,12,2018,18,17,46.158,25,2,12,2018,18,20,45.107,"JC318632792018-12-25 18:17:46.1580"
153,3186,3213,29201,0,1990,1,25,2,12,2018,18,55,31.692,25,2,12,2018,18,58,5.482,"JC318632132018-12-25 18:55:31.6920"
243,3186,3270,26233,0,1992,2,25,2,12,2018,20,55,40.481,25,2,12,2018,20,59,43.832,"JC318632702018-12-25 20:55:40.4810"
122,3186,3275,29289,0,1983,2,25,2,12,2018,21,38,13.549,25,2,12,2018,21,40,15.741,"JC318632752018-12-25 21:38:13.5490"
161,3186,3275,29528,0,1983,2,25,2,12,2018,21,45,55.965,25,2,12,2018,21,48,37.246,"JC318632752018-12-25 21:45:55.9650"
142,3186,3275,29127,0,1983,2,25,2,12,2018,21,53,58.222,25,2,12,2018,21,56,20.516,"JC318632752018-12-25 21:53:58.2220"
166,3186,3275,29601,0,1983,2,25,2,12,2018,22,1,48.535,25,2,12,2018,22,4,35.051,"JC318632752018-12-25 22:01:48.5350"
260,3186,3278,29550,0,1983,2,25,2,12,2018,22,10,35.953,25,2,12,2018,22,14,56.598,"JC318632782018-12-25 22:10:35.9530"
255,3186,3639,29125,0,1988,1,25,2,12,2018,23,12,27.537,25,2,12,2018,23,16,43.392,"JC318636392018-12-25 23:12:27.5370"
240,3186,3639,29288,0,1985,1,25,2,12,2018,23,12,25.748,25,2,12,2018,23,16,26.633,"JC318636392018-12-25 23:12:25.7480"
224,3186,3276,29575,0,1982,1,25,2,12,2018,23,31,29.276,25,2,12,2018,23,35,13.938,"JC318632762018-12-25 23:31:29.2760"
217,3186,3276,26300,0,1985,2,25,2,12,2018,23,31,41.317,25,2,12,2018,23,35,18.362,"JC318632762018-12-25 23:31:41.3170"
467,3186,3279,26279,0,1996,2,26,3,12,2018,0,37,54.345,26,3,12,2018,0,45,42.302,"JC318632792018-12-26 00:37:54.3450"
520,3186,3277,29282,0,1975,1,26,3,12,2018,8,47,25.747,26,3,12,2018,8,56,5.988,"JC318632772018-12-26 08:47:25.7470"
172,3186,3272,29476,0,1961,1,26,3,12,2018,9,54,36.487,26,3,12,2018,9,57,28.962,"JC318632722018-12-26 09:54:36.4870"
352,3186,3267,29586,0,1961,1,26,3,12,2018,10,32,10.321,26,3,12,2018,10,38,3.025,"JC318632672018-12-26 10:32:10.3210"
267,3186,3205,29554,0,1964,1,26,3,12,2018,10,56,0.05,26,3,12,2018,11,0,27.73,"JC318632052018-12-26 10:56:00.0500"
573,3186,3277,26166,0,1975,1,26,3,12,2018,11,18,13,26,3,12,2018,11,27,46.603,"JC318632772018-12-26 11:18:13.0000"
227,3186,3203,29465,0,1983,1,26,3,12,2018,11,54,41.594,26,3,12,2018,11,58,28.62,"JC318632032018-12-26 11:54:41.5940"
265,3186,3269,29292,0,1969,0,26,3,12,2018,11,57,46.011,26,3,12,2018,12,2,11.162,"JC318632692018-12-26 11:57:46.0110"
186,3186,3211,29275,0,1988,1,26,3,12,2018,12,4,55.875,26,3,12,2018,12,8,1.886,"JC318632112018-12-26 12:04:55.8750"
1575,3186,3679,26258,0,1983,1,26,3,12,2018,12,14,5.402,26,3,12,2018,12,40,20.667,"JC318636792018-12-26 12:14:05.4020"
452,3186,3203,29453,0,1969,1,26,3,12,2018,12,25,15.702,26,3,12,2018,12,32,48.319,"JC318632032018-12-26 12:25:15.7020"
817,3186,3267,29438,0,1968,1,26,3,12,2018,12,31,14.12,26,3,12,2018,12,44,51.516,"JC318632672018-12-26 12:31:14.1200"
415,3186,3184,29520,0,1977,1,26,3,12,2018,13,19,7.797,26,3,12,2018,13,26,2.92,"JC318631842018-12-26 13:19:07.7970"
1171,3186,3210,29282,0,1991,1,26,3,12,2018,13,25,45.634,26,3,12,2018,13,45,17.447,"JC318632102018-12-26 13:25:45.6340"
1211,3186,3184,26259,0,1982,1,26,3,12,2018,15,5,31.501,26,3,12,2018,15,25,43.349,"JC318631842018-12-26 15:05:31.5010"
248,3186,3481,26244,0,1954,2,26,3,12,2018,15,21,1.913,26,3,12,2018,15,25,10.847,"JC318634812018-12-26 15:21:01.9130"
514,3186,3192,26271,0,1969,1,26,3,12,2018,15,23,38.652,26,3,12,2018,15,32,13.14,"JC318631922018-12-26 15:23:38.6520"
268,3186,3203,29284,0,1956,2,26,3,12,2018,15,23,46.055,26,3,12,2018,15,28,15.005,"JC318632032018-12-26 15:23:46.0550"
319,3186,3203,29550,0,1968,1,26,3,12,2018,15,56,55.651,26,3,12,2018,16,2,15.013,"JC318632032018-12-26 15:56:55.6510"
183,3186,3213,29126,0,1976,1,26,3,12,2018,16,0,21.497,26,3,12,2018,16,3,25.389,"JC318632132018-12-26 16:00:21.4970"
409,3186,3278,29602,0,1988,1,26,3,12,2018,16,1,44.18,26,3,12,2018,16,8,33.597,"JC318632782018-12-26 16:01:44.1800"
158,3186,3272,29476,0,1987,2,26,3,12,2018,16,10,5.166,26,3,12,2018,16,12,44.158,"JC318632722018-12-26 16:10:05.1660"
163,3186,3272,29645,0,1952,1,26,3,12,2018,16,13,26.233,26,3,12,2018,16,16,9.43,"JC318632722018-12-26 16:13:26.2330"
278,3186,3269,26216,0,1991,1,26,3,12,2018,16,20,18.969,26,3,12,2018,16,24,57.725,"JC318632692018-12-26 16:20:18.9690"
185,3186,3279,29652,0,1986,1,26,3,12,2018,16,25,39.041,26,3,12,2018,16,28,44.563,"JC318632792018-12-26 16:25:39.0410"
210,3186,3213,29443,0,1963,1,26,3,12,2018,17,2,19.225,26,3,12,2018,17,5,49.754,"JC318632132018-12-26 17:02:19.2250"
243,3186,3276,29124,0,1989,1,26,3,12,2018,17,10,2.135,26,3,12,2018,17,14,5.213,"JC318632762018-12-26 17:10:02.1350"
469,3186,3278,26163,0,1987,1,26,3,12,2018,17,10,49.471,26,3,12,2018,17,18,38.998,"JC318632782018-12-26 17:10:49.4710"
247,3186,3270,29212,1,1969,0,26,3,12,2018,17,19,38.387,26,3,12,2018,17,23,46.076,"JC318632702018-12-26 17:19:38.3870"
239,3186,3270,29307,1,1969,0,26,3,12,2018,17,19,46.182,26,3,12,2018,17,23,45.96,"JC318632702018-12-26 17:19:46.1820"
246,3186,3209,29575,0,1980,1,26,3,12,2018,17,32,59.413,26,3,12,2018,17,37,5.634,"JC318632092018-12-26 17:32:59.4130"
196,3186,3209,26279,0,1989,1,26,3,12,2018,17,34,38.121,26,3,12,2018,17,37,54.855,"JC318632092018-12-26 17:34:38.1210"
118,3186,3272,29522,0,1992,1,26,3,12,2018,17,35,30.12,26,3,12,2018,17,37,28.895,"JC318632722018-12-26 17:35:30.1200"
195,3186,3187,29463,0,1989,1,26,3,12,2018,17,39,42.338,26,3,12,2018,17,42,58.087,"JC318631872018-12-26 17:39:42.3380"
198,3186,3270,26260,0,1989,1,26,3,12,2018,17,40,30.544,26,3,12,2018,17,43,48.78,"JC318632702018-12-26 17:40:30.5440"
292,3186,3209,29290,0,1990,1,26,3,12,2018,17,44,8.553,26,3,12,2018,17,49,0.953,"JC318632092018-12-26 17:44:08.5530"
149,3186,3211,29609,0,1982,1,26,3,12,2018,17,54,15.518,26,3,12,2018,17,56,44.958,"JC318632112018-12-26 17:54:15.5180"
208,3186,3279,26174,0,1976,1,26,3,12,2018,17,54,40.416,26,3,12,2018,17,58,9.385,"JC318632792018-12-26 17:54:40.4160"
139,3186,3272,29537,0,1971,1,26,3,12,2018,17,56,22.264,26,3,12,2018,17,58,42.052,"JC318632722018-12-26 17:56:22.2640"
328,3186,3639,29450,0,1993,1,26,3,12,2018,17,59,39.932,26,3,12,2018,18,5,8.835,"JC318636392018-12-26 17:59:39.9320"
269,3186,3269,29245,0,1993,1,26,3,12,2018,18,8,20.809,26,3,12,2018,18,12,49.967,"JC318632692018-12-26 18:08:20.8090"
88,3186,3185,26200,0,1987,1,26,3,12,2018,18,10,5.273,26,3,12,2018,18,11,33.373,"JC318631852018-12-26 18:10:05.2730"
308,3186,3269,26311,0,1989,2,26,3,12,2018,18,10,7.699,26,3,12,2018,18,15,16.237,"JC318632692018-12-26 18:10:07.6990"
298,3186,3269,26291,0,1982,2,26,3,12,2018,18,13,33.102,26,3,12,2018,18,18,31.87,"JC318632692018-12-26 18:13:33.1020"
211,3186,3270,29549,0,1981,1,26,3,12,2018,18,13,41.807,26,3,12,2018,18,17,12.818,"JC318632702018-12-26 18:13:41.8070"
93,3186,3185,29265,0,1987,1,26,3,12,2018,18,14,20.812,26,3,12,2018,18,15,54.429,"JC318631852018-12-26 18:14:20.8120"
175,3186,3213,29293,0,1988,1,26,3,12,2018,18,17,31.131,26,3,12,2018,18,20,26.976,"JC318632132018-12-26 18:17:31.1310"
114,3186,3211,29127,0,1993,1,26,3,12,2018,18,18,10.523,26,3,12,2018,18,20,5.054,"JC318632112018-12-26 18:18:10.5230"
364,3186,3270,29276,0,1977,1,26,3,12,2018,18,20,52.201,26,3,12,2018,18,26,57.177,"JC318632702018-12-26 18:20:52.2010"
178,3186,3276,26166,0,1986,1,26,3,12,2018,18,30,45.728,26,3,12,2018,18,33,44.305,"JC318632762018-12-26 18:30:45.7280"
419,3186,3213,29652,0,1962,1,26,3,12,2018,18,41,25.25,26,3,12,2018,18,48,24.919,"JC318632132018-12-26 18:41:25.2500"
334,3186,3269,29642,0,1984,1,26,3,12,2018,18,49,4.664,26,3,12,2018,18,54,38.761,"JC318632692018-12-26 18:49:04.6640"
296,3186,3203,29284,0,1972,1,26,3,12,2018,18,57,13.971,26,3,12,2018,19,2,10.794,"JC318632032018-12-26 18:57:13.9710"
203,3186,3209,26278,0,1981,1,26,3,12,2018,19,0,10.467,26,3,12,2018,19,3,34.331,"JC318632092018-12-26 19:00:10.4670"
316,3186,3278,29676,0,1986,2,26,3,12,2018,19,3,19.999,26,3,12,2018,19,8,36.593,"JC318632782018-12-26 19:03:19.9990"
274,3186,3203,26197,0,1968,1,26,3,12,2018,19,17,26.17,26,3,12,2018,19,22,1.1,"JC318632032018-12-26 19:17:26.1700"
201,3186,3483,29297,0,1985,1,26,3,12,2018,19,38,35.431,26,3,12,2018,19,41,56.484,"JC318634832018-12-26 19:38:35.4310"
670,3186,3268,29474,0,1979,1,26,3,12,2018,19,57,9.912,26,3,12,2018,20,8,20.807,"JC318632682018-12-26 19:57:09.9120"
512,3186,3192,29495,0,1988,1,26,3,12,2018,20,19,55.259,26,3,12,2018,20,28,27.738,"JC318631922018-12-26 20:19:55.2590"
224,3186,3276,26163,0,1967,1,26,3,12,2018,20,51,10.988,26,3,12,2018,20,54,55.643,"JC318632762018-12-26 20:51:10.9880"
239,3186,3203,29201,0,1969,1,26,3,12,2018,20,52,24.588,26,3,12,2018,20,56,23.852,"JC318632032018-12-26 20:52:24.5880"
236,3186,3203,29265,0,1983,1,26,3,12,2018,21,22,2.461,26,3,12,2018,21,25,58.609,"JC318632032018-12-26 21:22:02.4610"
180,3186,3481,26200,0,1993,1,26,3,12,2018,21,23,37.88,26,3,12,2018,21,26,38.584,"JC318634812018-12-26 21:23:37.8800"
363,3186,3278,29289,0,1989,2,26,3,12,2018,21,28,58.34,26,3,12,2018,21,35,2.072,"JC318632782018-12-26 21:28:58.3400"
161,3186,3270,29554,0,1960,1,26,3,12,2018,21,36,34.338,26,3,12,2018,21,39,15.903,"JC318632702018-12-26 21:36:34.3380"
216,3186,3209,29503,0,1982,1,26,3,12,2018,21,38,46.603,26,3,12,2018,21,42,22.761,"JC318632092018-12-26 21:38:46.6030"
180,3186,3203,26287,0,1990,1,26,3,12,2018,21,56,43.77,26,3,12,2018,21,59,44.733,"JC318632032018-12-26 21:56:43.7700"
261,3186,3278,29445,0,1981,2,26,3,12,2018,21,57,29.845,26,3,12,2018,22,1,51.58,"JC318632782018-12-26 21:57:29.8450"
162,3186,3213,29516,0,1977,1,26,3,12,2018,22,4,10.51,26,3,12,2018,22,6,53.317,"JC318632132018-12-26 22:04:10.5100"
237,3186,3639,26268,0,1988,1,26,3,12,2018,22,4,51.985,26,3,12,2018,22,8,49.826,"JC318636392018-12-26 22:04:51.9850"
455,3186,3192,29586,0,1992,1,26,3,12,2018,22,28,26.883,26,3,12,2018,22,36,1.987,"JC318631922018-12-26 22:28:26.8830"
601,3186,3268,29463,0,1998,1,26,3,12,2018,22,37,36.163,26,3,12,2018,22,47,37.306,"JC318632682018-12-26 22:37:36.1630"
559,3186,3268,29506,0,1978,1,26,3,12,2018,22,38,35.752,26,3,12,2018,22,47,54.847,"JC318632682018-12-26 22:38:35.7520"
286,3186,3278,26174,0,1987,1,27,4,12,2018,0,3,29.035,27,4,12,2018,0,8,15.125,"JC318632782018-12-27 00:03:29.0350"
280,3186,3278,29222,0,1983,2,27,4,12,2018,4,23,12.137,27,4,12,2018,4,27,53.052,"JC318632782018-12-27 04:23:12.1370"
76,3186,3273,29569,0,1983,1,27,4,12,2018,6,49,21.052,27,4,12,2018,6,50,37.705,"JC318632732018-12-27 06:49:21.0520"
387,3186,3278,26204,0,1990,0,27,4,12,2018,8,19,43.162,27,4,12,2018,8,26,11.073,"JC318632782018-12-27 08:19:43.1620"
681,3186,3186,26287,0,1985,1,27,4,12,2018,9,9,12.326,27,4,12,2018,9,20,33.623,"JC318631862018-12-27 09:09:12.3260"
247,3186,3183,29198,0,1991,1,27,4,12,2018,9,24,33.916,27,4,12,2018,9,28,41.539,"JC318631832018-12-27 09:24:33.9160"
443,3186,3203,26206,0,1953,2,27,4,12,2018,9,26,45.354,27,4,12,2018,9,34,9.117,"JC318632032018-12-27 09:26:45.3540"
235,3186,3279,29493,0,1994,1,27,4,12,2018,9,27,41.771,27,4,12,2018,9,31,37.262,"JC318632792018-12-27 09:27:41.7710"
552,3186,3192,29122,0,1992,1,27,4,12,2018,10,57,27.584,27,4,12,2018,11,6,40.271,"JC318631922018-12-27 10:57:27.5840"
1685,3186,3270,26291,0,1976,1,27,4,12,2018,12,30,20.644,27,4,12,2018,12,58,26.306,"JC318632702018-12-27 12:30:20.6440"
210,3186,3209,29276,0,1980,1,27,4,12,2018,12,36,56.676,27,4,12,2018,12,40,27.544,"JC318632092018-12-27 12:36:56.6760"
543,3186,3269,29609,0,1986,1,27,4,12,2018,12,45,39.945,27,4,12,2018,12,54,43.875,"JC318632692018-12-27 12:45:39.9450"
652,3186,3195,29445,0,1969,0,27,4,12,2018,12,47,33.132,27,4,12,2018,12,58,25.618,"JC318631952018-12-27 12:47:33.1320"
298,3186,3681,29465,0,1981,1,27,4,12,2018,13,2,25.217,27,4,12,2018,13,7,24.002,"JC318636812018-12-27 13:02:25.2170"
1216,3186,3210,26282,0,1991,1,27,4,12,2018,13,10,12.728,27,4,12,2018,13,30,28.942,"JC318632102018-12-27 13:10:12.7280"
243,3186,3276,26216,0,1989,1,27,4,12,2018,13,15,0.357,27,4,12,2018,13,19,3.5,"JC318632762018-12-27 13:15:00.3570"
320,3186,3278,26275,0,1981,1,27,4,12,2018,13,56,58.371,27,4,12,2018,14,2,18.83,"JC318632782018-12-27 13:56:58.3710"
508,3186,3279,29295,0,1986,1,27,4,12,2018,13,57,34.882,27,4,12,2018,14,6,3.37,"JC318632792018-12-27 13:57:34.8820"
202,3186,3213,29443,0,1988,1,27,4,12,2018,14,8,56.458,27,4,12,2018,14,12,18.627,"JC318632132018-12-27 14:08:56.4580"
168,3186,3213,29522,0,1987,1,27,4,12,2018,14,19,1.306,27,4,12,2018,14,21,50.136,"JC318632132018-12-27 14:19:01.3060"
331,3186,3205,29529,0,1993,1,27,4,12,2018,14,33,54.198,27,4,12,2018,14,39,25.675,"JC318632052018-12-27 14:33:54.1980"
178,3186,3213,29276,0,1983,1,27,4,12,2018,15,13,56.041,27,4,12,2018,15,16,54.704,"JC318632132018-12-27 15:13:56.0410"
215,3186,3276,29120,0,1980,1,27,4,12,2018,15,15,37.199,27,4,12,2018,15,19,12.889,"JC318632762018-12-27 15:15:37.1990"
603,3186,3277,29290,0,1975,1,27,4,12,2018,15,24,26.581,27,4,12,2018,15,34,29.645,"JC318632772018-12-27 15:24:26.5810"
243,3186,3269,26271,0,1993,1,27,4,12,2018,15,26,15.679,27,4,12,2018,15,30,18.726,"JC318632692018-12-27 15:26:15.6790"
182,3186,3272,29605,0,1961,1,27,4,12,2018,15,30,17.338,27,4,12,2018,15,33,20.26,"JC318632722018-12-27 15:30:17.3380"
794,3186,3203,26272,0,1979,2,27,4,12,2018,15,58,41.65,27,4,12,2018,16,11,55.814,"JC318632032018-12-27 15:58:41.6500"
249,3186,3272,29284,0,1987,1,27,4,12,2018,16,1,58.084,27,4,12,2018,16,6,7.769,"JC318632722018-12-27 16:01:58.0840"
164,3186,3279,29204,0,1981,2,27,4,12,2018,16,9,54.599,27,4,12,2018,16,12,39.48,"JC318632792018-12-27 16:09:54.5990"
249,3186,3270,29549,0,1971,1,27,4,12,2018,16,13,4.374,27,4,12,2018,16,17,14.239,"JC318632702018-12-27 16:13:04.3740"
221,3186,3270,29521,0,1985,1,27,4,12,2018,16,43,3.652,27,4,12,2018,16,46,45.65,"JC318632702018-12-27 16:43:03.6520"
356,3186,3205,29609,0,1992,1,27,4,12,2018,16,56,8.116,27,4,12,2018,17,2,4.418,"JC318632052018-12-27 16:56:08.1160"
295,3186,3278,29250,0,1983,2,27,4,12,2018,17,16,17.623,27,4,12,2018,17,21,13.543,"JC318632782018-12-27 17:16:17.6230"
795,3186,3192,26230,0,1990,1,27,4,12,2018,17,30,31.048,27,4,12,2018,17,43,46.728,"JC318631922018-12-27 17:30:31.0480"
241,3186,3270,26202,1,1969,0,27,4,12,2018,17,31,25.219,27,4,12,2018,17,35,26.397,"JC318632702018-12-27 17:31:25.2190"
230,3186,3270,29616,1,1969,0,27,4,12,2018,17,31,36.137,27,4,12,2018,17,35,26.279,"JC318632702018-12-27 17:31:36.1370"
181,3186,3279,29289,0,1976,1,27,4,12,2018,17,37,23.576,27,4,12,2018,17,40,24.733,"JC318632792018-12-27 17:37:23.5760"
548,3186,3192,29474,0,1985,1,27,4,12,2018,17,37,21.375,27,4,12,2018,17,46,29.731,"JC318631922018-12-27 17:37:21.3750"
333,3186,3276,29295,0,1989,1,27,4,12,2018,17,38,57.682,27,4,12,2018,17,44,30.911,"JC318632762018-12-27 17:38:57.6820"
865,3186,3203,29609,0,1988,1,27,4,12,2018,17,39,39.689,27,4,12,2018,17,54,5.412,"JC318632032018-12-27 17:39:39.6890"
452,3186,3192,29554,0,1988,1,27,4,12,2018,17,40,6.606,27,4,12,2018,17,47,38.716,"JC318631922018-12-27 17:40:06.6060"
205,3186,3187,26263,0,1989,1,27,4,12,2018,17,46,35.868,27,4,12,2018,17,50,1.326,"JC318631872018-12-27 17:46:35.8680"
